23473;173.230.72.0;22;0:00:06;1546542898;1546542904
23473;96.63.252.0;22;0:00:06;1546551165;1546551171
23473;66.253.158.0;23;0:00:06;1546633413;1546633419
23467;50.31.164.0;24;0:31:46;1546470584;1546472490
23467;162.247.240.0;22;0:31:51;1546470599;1546472510
22822;154.16.49.0;24;1 day, 2:58:09;1546542005;1546639094
22822;147.75.110.0;23;3:46:24;1546480070;1546493654
22822;2604:1380:3000::;36;3:42:47;1546480278;1546493645
22822;198.6.196.0;24;0:01:08;1546562071;1546562139
22822;2610:178::;32;0:00:52;1546562071;1546562123
22822;199.167.59.0;24;0:06:44;1546679169;1546679573
22822;185.144.208.0;24;0:00:01;1546775018;1546775019
22822;2402:6800:763::;48;0:00:01;1546856327;1546856328
22822;2402:6800:763::;48;1:11:41;1546856504;1546860805
22822;2402:6800:764::;48;0:00:01;1546856509;1546856510
22822;2607:f4e8:411::;48;0:00:07;1546856807;1546856814
22822;69.164.44.0;23;0:00:03;1546856807;1546856810
15169;104.237.191.0;24;0:00:02;1546300919;1546300921
15169;104.237.191.0;24;0:00:17;1546300924;1546300941
15169;104.237.191.0;24;0:00:02;1546300952;1546300954
15169;104.237.191.0;24;0:00:15;1546300957;1546300972
15169;104.237.191.0;24;0:00:12;1546304609;1546304621
15169;104.237.191.0;24;0:00:05;1546304625;1546304630
15169;104.237.191.0;24;0:00:16;1546304634;1546304650
15169;104.237.191.0;24;0:00:09;1546304653;1546304662
15169;104.237.191.0;24;0:00:13;1546304666;1546304679
15169;104.237.191.0;24;0:00:04;1546304846;1546304850
15169;104.237.191.0;24;0:00:19;1546304859;1546304878
15169;104.237.191.0;24;0:00:38;1546308095;1546308133
15169;104.237.191.0;24;0:00:10;1546308152;1546308162
15169;104.237.191.0;24;0:00:30;1546308172;1546308202
15169;104.237.191.0;24;0:00:14;1546308218;1546308232
15169;104.237.191.0;24;0:00:04;1546308259;1546308263
15169;104.237.191.0;24;0:00:04;1546308265;1546308269
15169;104.237.191.0;24;0:00:13;1546308275;1546308288
15169;104.237.191.0;24;0:00:37;1546308293;1546308330
15169;104.237.191.0;24;0:00:30;1546308334;1546308364
15169;104.237.191.0;24;0:00:51;1546308511;1546308562
15169;104.237.191.0;24;0:00:06;1546308577;1546308583
15169;104.237.191.0;24;0:50:09;1546308595;1546311604
15169;104.237.191.0;24;0:00:16;1546311620;1546311636
15169;104.237.191.0;24;0:00:47;1546311639;1546311686
15169;104.237.191.0;24;0:00:02;1546315260;1546315262
15169;104.237.191.0;24;0:00:22;1546315265;1546315287
15169;104.237.191.0;24;0:00:02;1546315291;1546315293
15169;104.237.191.0;24;0:00:02;1546315297;1546315299
15169;104.237.191.0;24;0:00:02;1546315318;1546315320
15169;104.237.191.0;24;0:00:18;1546315474;1546315492
15169;104.237.191.0;24;0:00:05;1546315498;1546315503
15169;104.237.191.0;24;0:00:13;1546315509;1546315522
15169;104.237.191.0;24;0:00:01;1546315529;1546315530
15169;104.237.191.0;24;0:00:11;1546315576;1546315587
15169;104.237.191.0;24;0:01:04;1546315595;1546315659
15169;104.237.191.0;24;0:00:02;1546315663;1546315665
15169;104.237.191.0;24;0:00:07;1546315673;1546315680
15169;104.237.191.0;24;0:00:08;1546315686;1546315694
15169;104.237.191.0;24;0:00:04;1546315700;1546315704
15169;104.237.191.0;24;0:00:18;1546315713;1546315731
15169;104.237.191.0;24;0:00:54;1546315737;1546315791
15169;104.237.191.0;24;0:50:06;1546315795;1546318801
15169;104.237.191.0;24;0:00:20;1546318848;1546318868
15169;104.237.191.0;24;0:00:02;1546319070;1546319072
15169;104.237.191.0;24;0:00:07;1546319148;1546319155
15169;104.237.191.0;24;0:00:17;1546319159;1546319176
15169;104.237.191.0;24;0:00:04;1546319180;1546319184
15169;104.237.191.0;24;0:00:04;1546319189;1546319193
15169;104.237.191.0;24;0:00:04;1546319202;1546319206
15169;104.237.191.0;24;0:00:02;1546319225;1546319227
15169;104.237.191.0;24;0:00:02;1546319231;1546319233
15169;104.237.191.0;24;0:00:14;1546319272;1546319286
15169;104.237.191.0;24;0:00:24;1546319294;1546319318
15169;104.237.191.0;24;0:00:08;1546319328;1546319336
15169;104.237.191.0;24;0:00:03;1546319340;1546319343
15169;104.237.191.0;24;0:00:24;1546319348;1546319372
15169;104.237.191.0;24;0:00:07;1546322456;1546322463
15169;104.237.191.0;24;0:00:27;1546322468;1546322495
15169;104.237.191.0;24;0:00:03;1546322501;1546322504
15169;104.237.191.0;24;0:00:07;1546322509;1546322516
15169;104.237.191.0;24;0:00:03;1546322527;1546322530
15169;104.237.191.0;24;0:00:03;1546322534;1546322537
15169;104.237.191.0;24;0:00:02;1546322557;1546322559
15169;104.237.191.0;24;0:00:03;1546322565;1546322568
15169;104.237.191.0;24;0:00:02;1546322572;1546322574
15169;104.237.191.0;24;0:00:10;1546322586;1546322596
15169;104.237.191.0;24;0:00:04;1546322612;1546322616
15169;104.237.191.0;24;0:00:07;1546322649;1546322656
15169;104.237.191.0;24;0:00:08;1546322689;1546322697
15169;104.237.191.0;24;0:00:01;1546322730;1546322731
15169;104.237.191.0;24;0:00:02;1546322735;1546322737
15169;104.237.191.0;24;0:00:13;1546322883;1546322896
15169;104.237.191.0;24;0:00:12;1546322969;1546322981
15169;104.237.191.0;24;0:00:04;1546322986;1546322990
15169;104.237.191.0;24;0:00:02;1546322995;1546322997
15169;104.237.191.0;24;0:00:02;1546326023;1546326025
15169;104.237.191.0;24;0:00:01;1546326030;1546326031
15169;104.237.191.0;24;0:00:05;1546326043;1546326048
15169;104.237.191.0;24;0:00:03;1546326052;1546326055
15169;104.237.191.0;24;0:00:20;1546326060;1546326080
15169;104.237.191.0;24;0:00:41;1546326098;1546326139
15169;104.237.191.0;24;0:00:01;1546326150;1546326151
15169;104.237.191.0;24;0:00:31;1546326168;1546326199
15169;104.237.191.0;24;0:00:08;1546326429;1546326437
15169;104.237.191.0;24;0:00:07;1546326511;1546326518
15169;104.237.191.0;24;0:00:08;1546326569;1546326577
15169;104.237.191.0;24;0:00:02;1546326586;1546326588
15169;104.237.191.0;24;0:00:02;1546326596;1546326598
15169;104.237.191.0;24;0:00:12;1546329602;1546329614
15169;104.237.191.0;24;0:00:10;1546329666;1546329676
15169;104.237.191.0;24;0:00:39;1546329681;1546329720
15169;104.237.191.0;24;0:00:08;1546329725;1546329733
15169;104.237.191.0;24;0:00:08;1546329745;1546329753
15169;104.237.191.0;24;0:00:01;1546329761;1546329762
15169;104.237.191.0;24;0:00:02;1546329770;1546329772
15169;104.237.191.0;24;0:00:12;1546329828;1546329840
15169;104.237.191.0;24;0:00:02;1546329857;1546329859
15169;104.237.191.0;24;0:00:08;1546329892;1546329900
15169;104.237.191.0;24;0:00:20;1546329920;1546329940
15169;104.237.191.0;24;0:00:07;1546329952;1546329959
15169;104.237.191.0;24;0:00:04;1546329970;1546329974
15169;104.237.191.0;24;0:00:11;1546329980;1546329991
15169;104.237.191.0;24;0:00:05;1546330002;1546330007
15169;104.237.191.0;24;0:00:08;1546330079;1546330087
15169;104.237.191.0;24;0:00:09;1546330104;1546330113
15169;104.237.191.0;24;0:00:06;1546330151;1546330157
15169;104.237.191.0;24;0:00:01;1546333201;1546333202
15169;104.237.191.0;24;0:00:06;1546333206;1546333212
15169;104.237.191.0;24;0:00:35;1546333228;1546333263
15169;104.237.191.0;24;0:00:01;1546333271;1546333272
15169;104.237.191.0;24;0:00:02;1546333275;1546333277
15169;104.237.191.0;24;0:00:03;1546333281;1546333284
15169;104.237.191.0;24;0:00:03;1546333293;1546333296
15169;104.237.191.0;24;0:00:02;1546333303;1546333305
15169;104.237.191.0;24;0:00:26;1546333309;1546333335
15169;104.237.191.0;24;0:00:07;1546333356;1546333363
15169;104.237.191.0;24;0:00:21;1546333421;1546333442
15169;104.237.191.0;24;0:00:12;1546333451;1546333463
15169;104.237.191.0;24;0:00:03;1546333467;1546333470
15169;104.237.191.0;24;0:00:13;1546333478;1546333491
15169;104.237.191.0;24;0:00:06;1546333496;1546333502
15169;104.237.191.0;24;0:00:19;1546333508;1546333527
15169;104.237.191.0;24;0:00:21;1546333533;1546333554
15169;104.237.191.0;24;0:00:18;1546333572;1546333590
15169;104.237.191.0;24;0:00:02;1546333600;1546333602
15169;104.237.191.0;24;0:00:23;1546333611;1546333634
15169;104.237.191.0;24;0:00:29;1546333645;1546333674
15169;104.237.191.0;24;0:00:03;1546333686;1546333689
15169;104.237.191.0;24;0:00:34;1546333694;1546333728
15169;104.237.191.0;24;0:00:29;1546333732;1546333761
15169;104.237.191.0;24;0:50:36;1546333767;1546336803
15169;104.237.191.0;24;0:00:12;1546336810;1546336822
15169;104.237.191.0;24;0:00:06;1546336827;1546336833
15169;104.237.191.0;24;0:00:07;1546336838;1546336845
15169;104.237.191.0;24;0:00:04;1546336854;1546336858
15169;104.237.191.0;24;0:00:16;1546336869;1546336885
15169;104.237.191.0;24;0:00:35;1546336919;1546336954
15169;104.237.191.0;24;0:00:01;1546336963;1546336964
15169;104.237.191.0;24;0:00:09;1546336975;1546336984
15169;104.237.191.0;24;0:00:11;1546337025;1546337036
15169;104.237.191.0;24;0:00:45;1546337041;1546337086
15169;104.237.191.0;24;0:00:11;1546337165;1546337176
15169;104.237.191.0;24;0:00:13;1546337186;1546337199
15169;104.237.191.0;24;0:00:08;1546337206;1546337214
15169;104.237.191.0;24;0:00:06;1546337220;1546337226
15169;104.237.191.0;24;0:00:05;1546337231;1546337236
15169;104.237.191.0;24;0:00:05;1546337260;1546337265
15169;104.237.191.0;24;0:00:04;1546337269;1546337273
15169;104.237.191.0;24;0:00:29;1546337314;1546337343
15169;104.237.191.0;24;0:00:07;1546337357;1546337364
15169;104.237.191.0;24;0:00:03;1546337371;1546337374
15169;104.237.191.0;24;0:00:04;1546337379;1546337383
15169;104.237.191.0;24;0:00:08;1546340480;1546340488
15169;104.237.191.0;24;0:00:06;1546340522;1546340528
15169;104.237.191.0;24;0:00:02;1546340554;1546340556
15169;104.237.191.0;24;0:00:07;1546340561;1546340568
15169;104.237.191.0;24;0:00:01;1546340587;1546340588
15169;104.237.191.0;24;0:00:05;1546340644;1546340649
15169;104.237.191.0;24;0:00:28;1546340676;1546340704
15169;104.237.191.0;24;0:00:17;1546340708;1546340725
15169;104.237.191.0;24;0:00:08;1546340731;1546340739
15169;104.237.191.0;24;0:00:03;1546340743;1546340746
15169;104.237.191.0;24;0:00:04;1546340753;1546340757
15169;104.237.191.0;24;0:00:12;1546340760;1546340772
15169;104.237.191.0;24;0:00:06;1546340786;1546340792
15169;104.237.191.0;24;0:00:22;1546340796;1546340818
15169;104.237.191.0;24;0:00:02;1546340825;1546340827
15169;104.237.191.0;24;0:00:50;1546340836;1546340886
15169;104.237.191.0;24;0:00:10;1546340934;1546340944
15169;104.237.191.0;24;0:00:05;1546340949;1546340954
15169;104.237.191.0;24;0:51:00;1546340966;1546344026
15169;104.237.191.0;24;0:00:06;1546344045;1546344051
15169;104.237.191.0;24;0:00:19;1546344130;1546344149
15169;104.237.191.0;24;0:00:02;1546344167;1546344169
15169;104.237.191.0;24;0:00:05;1546344224;1546344229
15169;104.237.191.0;24;0:00:03;1546344238;1546344241
15169;104.237.191.0;24;0:00:02;1546344246;1546344248
15169;104.237.191.0;24;0:00:10;1546344252;1546344262
15169;104.237.191.0;24;0:00:07;1546344277;1546344284
15169;104.237.191.0;24;0:00:19;1546344290;1546344309
15169;104.237.191.0;24;0:00:10;1546344321;1546344331
15169;104.237.191.0;24;0:00:05;1546344346;1546344351
15169;104.237.191.0;24;0:00:10;1546344379;1546344389
15169;104.237.191.0;24;0:00:02;1546344393;1546344395
15169;104.237.191.0;24;0:00:32;1546344399;1546344431
15169;104.237.191.0;24;0:00:08;1546344441;1546344449
15169;104.237.191.0;24;0:00:40;1546344516;1546344556
15169;104.237.191.0;24;0:00:16;1546344561;1546344577
15169;104.237.191.0;24;0:00:06;1546344582;1546344588
15169;104.237.191.0;24;0:00:02;1546344598;1546344600
15169;104.237.191.0;24;0:00:17;1546347605;1546347622
15169;104.237.191.0;24;0:00:02;1546347627;1546347629
15169;104.237.191.0;24;0:00:06;1546347634;1546347640
15169;104.237.191.0;24;0:00:10;1546347645;1546347655
15169;104.237.191.0;24;0:00:30;1546347673;1546347703
15169;104.237.191.0;24;0:00:14;1546347708;1546347722
15169;104.237.191.0;24;0:00:02;1546347730;1546347732
15169;104.237.191.0;24;0:00:10;1546347741;1546347751
15169;104.237.191.0;24;0:00:08;1546347794;1546347802
15169;104.237.191.0;24;0:00:16;1546347810;1546347826
15169;104.237.191.0;24;0:00:02;1546347833;1546347835
15169;104.237.191.0;24;0:00:02;1546347846;1546347848
15169;104.237.191.0;24;0:00:10;1546347885;1546347895
15169;104.237.191.0;24;0:00:05;1546347946;1546347951
15169;104.237.191.0;24;0:00:03;1546347979;1546347982
15169;104.237.191.0;24;0:00:01;1546347987;1546347988
15169;104.237.191.0;24;0:00:05;1546347992;1546347997
15169;104.237.191.0;24;0:00:06;1546348007;1546348013
15169;104.237.191.0;24;0:00:12;1546348021;1546348033
15169;104.237.191.0;24;0:00:21;1546348099;1546348120
15169;104.237.191.0;24;0:00:02;1546348129;1546348131
15169;104.237.191.0;24;0:00:04;1546348156;1546348160
15169;104.237.191.0;24;0:00:14;1546348171;1546348185
15169;104.237.191.0;24;0:00:02;1546348190;1546348192
15169;104.237.191.0;24;0:00:12;1546351238;1546351250
15169;104.237.191.0;24;0:00:01;1546351296;1546351297
15169;104.237.191.0;24;0:00:02;1546351302;1546351304
15169;104.237.191.0;24;0:01:02;1546351312;1546351374
15169;104.237.191.0;24;0:00:07;1546351384;1546351391
15169;104.237.191.0;24;0:00:05;1546351398;1546351403
15169;104.237.191.0;24;0:00:05;1546351408;1546351413
15169;104.237.191.0;24;0:00:05;1546351416;1546351421
15169;104.237.191.0;24;0:00:07;1546351547;1546351554
15169;104.237.191.0;24;0:00:13;1546351560;1546351573
15169;104.237.191.0;24;0:00:08;1546351580;1546351588
15169;104.237.191.0;24;0:00:15;1546351597;1546351612
15169;104.237.191.0;24;0:00:04;1546351619;1546351623
15169;104.237.191.0;24;0:00:11;1546351752;1546351763
15169;104.237.191.0;24;0:00:01;1546351774;1546351775
15169;104.237.191.0;24;0:00:01;1546351781;1546351782
15169;104.237.191.0;24;0:50:19;1546351794;1546354813
15169;104.237.191.0;24;0:00:21;1546354818;1546354839
15169;104.237.191.0;24;0:00:02;1546354852;1546354854
15169;104.237.191.0;24;0:00:05;1546354892;1546354897
15169;104.237.191.0;24;0:00:22;1546354909;1546354931
15169;104.237.191.0;24;0:00:02;1546354936;1546354938
15169;104.237.191.0;24;0:00:06;1546354962;1546354968
15169;104.237.191.0;24;0:00:15;1546354972;1546354987
15169;104.237.191.0;24;0:00:05;1546354992;1546354997
15169;104.237.191.0;24;0:00:02;1546355015;1546355017
15169;104.237.191.0;24;0:00:27;1546355031;1546355058
15169;104.237.191.0;24;0:00:02;1546355074;1546355076
15169;104.237.191.0;24;0:00:17;1546355089;1546355106
15169;104.237.191.0;24;0:00:02;1546355119;1546355121
15169;104.237.191.0;24;0:00:04;1546355128;1546355132
15169;104.237.191.0;24;0:00:01;1546355137;1546355138
15169;104.237.191.0;24;0:00:35;1546355149;1546355184
15169;104.237.191.0;24;0:00:06;1546355190;1546355196
15169;104.237.191.0;24;0:00:02;1546355204;1546355206
15169;104.237.191.0;24;0:00:26;1546355210;1546355236
15169;104.237.191.0;24;0:00:31;1546355286;1546355317
15169;104.237.191.0;24;0:00:09;1546355327;1546355336
15169;104.237.191.0;24;0:00:09;1546355348;1546355357
15169;104.237.191.0;24;0:00:05;1546355367;1546355372
15169;104.237.191.0;24;0:00:08;1546355376;1546355384
15169;104.237.191.0;24;0:50:09;1546355399;1546358408
15169;104.237.191.0;24;0:00:36;1546358423;1546358459
15169;104.237.191.0;24;0:00:03;1546358476;1546358479
15169;104.237.191.0;24;0:00:21;1546358502;1546358523
15169;104.237.191.0;24;0:00:39;1546358549;1546358588
15169;104.237.191.0;24;0:00:02;1546358592;1546358594
15169;104.237.191.0;24;0:00:09;1546358598;1546358607
15169;104.237.191.0;24;0:00:09;1546358611;1546358620
15169;104.237.191.0;24;0:00:23;1546358624;1546358647
15169;104.237.191.0;24;0:00:02;1546358664;1546358666
15169;104.237.191.0;24;0:00:04;1546358671;1546358675
15169;104.237.191.0;24;0:00:42;1546358685;1546358727
15169;104.237.191.0;24;0:00:16;1546358751;1546358767
15169;104.237.191.0;24;0:00:13;1546358790;1546358803
15169;104.237.191.0;24;0:00:01;1546358806;1546358807
15169;104.237.191.0;24;0:00:02;1546358819;1546358821
15169;104.237.191.0;24;0:00:09;1546358829;1546358838
15169;104.237.191.0;24;0:00:02;1546358845;1546358847
15169;104.237.191.0;24;0:00:13;1546358855;1546358868
15169;104.237.191.0;24;0:00:24;1546358874;1546358898
15169;104.237.191.0;24;0:00:21;1546358915;1546358936
15169;104.237.191.0;24;0:00:02;1546358971;1546358973
15169;104.237.191.0;24;0:00:03;1546358993;1546358996
15169;104.237.191.0;24;0:00:11;1546362032;1546362043
15169;104.237.191.0;24;0:00:02;1546362049;1546362051
15169;104.237.191.0;24;0:00:05;1546362073;1546362078
15169;104.237.191.0;24;0:00:03;1546362083;1546362086
15169;104.237.191.0;24;0:00:14;1546362117;1546362131
15169;104.237.191.0;24;0:00:12;1546362139;1546362151
15169;104.237.191.0;24;0:00:11;1546362160;1546362171
15169;104.237.191.0;24;0:00:07;1546362214;1546362221
15169;104.237.191.0;24;0:00:19;1546362238;1546362257
15169;104.237.191.0;24;0:00:08;1546362260;1546362268
15169;104.237.191.0;24;0:00:10;1546362280;1546362290
15169;104.237.191.0;24;0:00:11;1546362338;1546362349
15169;104.237.191.0;24;0:00:10;1546362354;1546362364
15169;104.237.191.0;24;0:00:16;1546362408;1546362424
15169;104.237.191.0;24;0:00:09;1546362439;1546362448
15169;104.237.191.0;24;0:00:03;1546362461;1546362464
15169;104.237.191.0;24;0:00:31;1546362473;1546362504
15169;104.237.191.0;24;0:00:29;1546362523;1546362552
15169;104.237.191.0;24;0:00:04;1546362556;1546362560
15169;104.237.191.0;24;0:00:08;1546362571;1546362579
15169;104.237.191.0;24;0:50:05;1546362599;1546365604
15169;104.237.191.0;24;0:00:02;1546365608;1546365610
15169;104.237.191.0;24;0:00:12;1546365614;1546365626
15169;104.237.191.0;24;0:00:02;1546365631;1546365633
15169;104.237.191.0;24;0:00:09;1546365654;1546365663
15169;104.237.191.0;24;0:00:03;1546365679;1546365682
15169;104.237.191.0;24;0:00:29;1546365738;1546365767
15169;104.237.191.0;24;0:00:05;1546365792;1546365797
15169;104.237.191.0;24;0:00:07;1546365801;1546365808
15169;104.237.191.0;24;0:00:08;1546365827;1546365835
15169;104.237.191.0;24;0:00:02;1546365846;1546365848
15169;104.237.191.0;24;0:00:07;1546365861;1546365868
15169;104.237.191.0;24;0:00:11;1546365877;1546365888
15169;104.237.191.0;24;0:00:24;1546365906;1546365930
15169;104.237.191.0;24;0:00:05;1546365949;1546365954
15169;104.237.191.0;24;0:00:03;1546365980;1546365983
15169;104.237.191.0;24;0:00:23;1546366001;1546366024
15169;104.237.191.0;24;0:00:24;1546366043;1546366067
15169;104.237.191.0;24;0:00:15;1546366071;1546366086
15169;104.237.191.0;24;0:00:21;1546366090;1546366111
15169;104.237.191.0;24;0:00:02;1546366116;1546366118
15169;104.237.191.0;24;0:01:03;1546366130;1546366193
15169;104.237.191.0;24;0:00:17;1546369217;1546369234
15169;104.237.191.0;24;0:00:04;1546369243;1546369247
15169;104.237.191.0;24;0:00:06;1546369260;1546369266
15169;104.237.191.0;24;0:00:09;1546369287;1546369296
15169;104.237.191.0;24;0:00:08;1546369301;1546369309
15169;104.237.191.0;24;0:00:02;1546369326;1546369328
15169;104.237.191.0;24;0:00:03;1546369345;1546369348
15169;104.237.191.0;24;0:00:07;1546369360;1546369367
15169;104.237.191.0;24;0:00:07;1546369379;1546369386
15169;104.237.191.0;24;0:00:04;1546369492;1546369496
15169;104.237.191.0;24;0:00:18;1546369500;1546369518
15169;104.237.191.0;24;0:00:03;1546369534;1546369537
15169;104.237.191.0;24;0:00:02;1546369582;1546369584
15169;104.237.191.0;24;0:00:02;1546369598;1546369600
15169;104.237.191.0;24;0:00:13;1546369610;1546369623
15169;104.237.191.0;24;0:00:17;1546369634;1546369651
15169;104.237.191.0;24;0:00:13;1546369654;1546369667
15169;104.237.191.0;24;0:00:01;1546369688;1546369689
15169;104.237.191.0;24;0:00:09;1546369705;1546369714
15169;104.237.191.0;24;0:00:06;1546369719;1546369725
15169;104.237.191.0;24;0:00:01;1546369737;1546369738
15169;104.237.191.0;24;0:00:17;1546369754;1546369771
15169;104.237.191.0;24;0:50:28;1546369778;1546372806
15169;104.237.191.0;24;0:00:02;1546372812;1546372814
15169;104.237.191.0;24;0:00:06;1546372830;1546372836
15169;104.237.191.0;24;0:00:05;1546372967;1546372972
15169;104.237.191.0;24;0:00:10;1546373050;1546373060
15169;104.237.191.0;24;0:00:02;1546373072;1546373074
15169;104.237.191.0;24;0:00:05;1546373100;1546373105
15169;104.237.191.0;24;0:00:16;1546373115;1546373131
15169;104.237.191.0;24;0:00:01;1546373135;1546373136
15169;104.237.191.0;24;0:00:03;1546373194;1546373197
15169;104.237.191.0;24;0:00:03;1546373202;1546373205
15169;104.237.191.0;24;0:00:12;1546373221;1546373233
15169;104.237.191.0;24;0:00:21;1546373238;1546373259
15169;104.237.191.0;24;0:00:02;1546373266;1546373268
15169;104.237.191.0;24;0:00:01;1546373283;1546373284
15169;104.237.191.0;24;0:00:02;1546373295;1546373297
15169;104.237.191.0;24;0:00:08;1546373304;1546373312
15169;104.237.191.0;24;0:00:15;1546373316;1546373331
15169;104.237.191.0;24;0:00:09;1546373387;1546373396
15169;104.237.191.0;24;0:00:02;1546376421;1546376423
15169;104.237.191.0;24;0:00:08;1546376430;1546376438
15169;104.237.191.0;24;0:00:03;1546376450;1546376453
15169;104.237.191.0;24;0:00:14;1546376460;1546376474
15169;104.237.191.0;24;0:00:14;1546376496;1546376510
15169;104.237.191.0;24;0:00:16;1546376513;1546376529
15169;104.237.191.0;24;0:00:18;1546376545;1546376563
15169;104.237.191.0;24;0:00:03;1546376575;1546376578
15169;104.237.191.0;24;0:00:30;1546376583;1546376613
15169;104.237.191.0;24;0:00:14;1546376797;1546376811
15169;104.237.191.0;24;0:00:01;1546376830;1546376831
15169;104.237.191.0;24;0:00:01;1546376839;1546376840
15169;104.237.191.0;24;0:00:09;1546376844;1546376853
15169;104.237.191.0;24;0:00:04;1546376856;1546376860
15169;104.237.191.0;24;0:00:13;1546376864;1546376877
15169;104.237.191.0;24;0:00:02;1546376988;1546376990
15169;104.237.191.0;24;0:50:05;1546376996;1546380001
15169;104.237.191.0;24;0:00:17;1546380126;1546380143
15169;104.237.191.0;24;0:00:04;1546380146;1546380150
15169;104.237.191.0;24;0:00:12;1546380210;1546380222
15169;104.237.191.0;24;0:00:02;1546380228;1546380230
15169;104.237.191.0;24;0:00:17;1546380312;1546380329
15169;104.237.191.0;24;0:00:34;1546380345;1546380379
15169;104.237.191.0;24;0:00:07;1546380391;1546380398
15169;104.237.191.0;24;0:00:07;1546380402;1546380409
15169;104.237.191.0;24;0:00:01;1546380517;1546380518
15169;104.237.191.0;24;0:00:52;1546383621;1546383673
15169;104.237.191.0;24;0:00:16;1546383692;1546383708
15169;104.237.191.0;24;0:00:04;1546383718;1546383722
15169;104.237.191.0;24;0:00:06;1546383732;1546383738
15169;104.237.191.0;24;0:00:06;1546383742;1546383748
15169;104.237.191.0;24;0:00:01;1546383787;1546383788
15169;104.237.191.0;24;0:00:03;1546383807;1546383810
15169;104.237.191.0;24;0:00:13;1546383814;1546383827
15169;104.237.191.0;24;0:00:09;1546383838;1546383847
15169;104.237.191.0;24;0:00:12;1546383869;1546383881
15169;104.237.191.0;24;0:00:14;1546383890;1546383904
15169;104.237.191.0;24;0:00:08;1546383909;1546383917
15169;104.237.191.0;24;0:00:11;1546383929;1546383940
15169;104.237.191.0;24;0:00:03;1546383950;1546383953
15169;104.237.191.0;24;0:00:02;1546383958;1546383960
15169;104.237.191.0;24;0:00:18;1546383977;1546383995
15169;104.237.191.0;24;0:00:22;1546384013;1546384035
15169;104.237.191.0;24;0:00:22;1546384045;1546384067
15169;104.237.191.0;24;0:00:24;1546384071;1546384095
15169;104.237.191.0;24;0:00:04;1546384100;1546384104
15169;104.237.191.0;24;0:00:06;1546384114;1546384120
15169;104.237.191.0;24;0:01:20;1546384125;1546384205
15169;104.237.191.0;24;0:00:59;1546384220;1546384279
15169;104.237.191.0;24;0:00:01;1546384298;1546384299
15169;104.237.191.0;24;0:00:19;1546384434;1546384453
15169;104.237.191.0;24;0:00:16;1546384719;1546384735
15169;104.237.191.0;24;0:00:09;1546384747;1546384756
15169;104.237.191.0;24;0:00:02;1546384766;1546384768
15169;104.237.191.0;24;0:00:17;1546385018;1546385035
15169;104.237.191.0;24;0:00:05;1546385494;1546385499
15169;104.237.191.0;24;0:00:01;1546385508;1546385509
15169;104.237.191.0;24;0:00:05;1546385513;1546385518
15169;104.237.191.0;24;0:00:04;1546385802;1546385806
15169;104.237.191.0;24;0:00:28;1546385816;1546385844
15169;104.237.191.0;24;0:00:39;1546385854;1546385893
15169;104.237.191.0;24;0:00:03;1546385901;1546385904
15169;104.237.191.0;24;0:00:03;1546385908;1546385911
15169;104.237.191.0;24;0:00:01;1546386001;1546386002
15169;104.237.191.0;24;0:01:07;1546386013;1546386080
15169;104.237.191.0;24;0:00:07;1546386086;1546386093
15169;104.237.191.0;24;0:00:04;1546386097;1546386101
15169;104.237.191.0;24;0:00:11;1546386104;1546386115
15169;104.237.191.0;24;0:00:41;1546386134;1546386175
15169;104.237.191.0;24;0:00:01;1546386188;1546386189
15169;104.237.191.0;24;0:00:26;1546386203;1546386229
15169;104.237.191.0;24;0:00:10;1546386239;1546386249
15169;104.237.191.0;24;0:00:24;1546386281;1546386305
15169;104.237.191.0;24;0:00:05;1546386312;1546386317
15169;104.237.191.0;24;0:00:22;1546386332;1546386354
15169;104.237.191.0;24;0:00:16;1546386367;1546386383
15169;104.237.191.0;24;0:00:13;1546386411;1546386424
15169;104.237.191.0;24;0:00:01;1546386449;1546386450
15169;104.237.191.0;24;0:00:10;1546386454;1546386464
15169;104.237.191.0;24;0:00:06;1546386497;1546386503
15169;104.237.191.0;24;0:00:07;1546386513;1546386520
15169;104.237.191.0;24;0:00:06;1546386523;1546386529
15169;104.237.191.0;24;0:00:31;1546386533;1546386564
15169;104.237.191.0;24;0:00:24;1546386568;1546386592
15169;104.237.191.0;24;0:00:01;1546386607;1546386608
15169;104.237.191.0;24;0:00:02;1546386612;1546386614
15169;104.237.191.0;24;0:00:11;1546386619;1546386630
15169;104.237.191.0;24;0:01:42;1546386635;1546386737
15169;104.237.191.0;24;0:00:17;1546386749;1546386766
15169;104.237.191.0;24;0:00:12;1546386775;1546386787
15169;104.237.191.0;24;0:00:15;1546386797;1546386812
15169;104.237.191.0;24;0:00:05;1546386821;1546386826
15169;104.237.191.0;24;0:00:06;1546386837;1546386843
15169;104.237.191.0;24;0:00:12;1546387079;1546387091
15169;104.237.191.0;24;0:00:02;1546387102;1546387104
15169;104.237.191.0;24;0:00:06;1546387118;1546387124
15169;104.237.191.0;24;0:00:15;1546390801;1546390816
15169;104.237.191.0;24;0:00:21;1546390822;1546390843
15169;104.237.191.0;24;0:00:01;1546390912;1546390913
15169;104.237.191.0;24;0:00:09;1546391107;1546391116
15169;104.237.191.0;24;0:00:06;1546394408;1546394414
15169;104.237.191.0;24;0:00:21;1546394430;1546394451
15169;104.237.191.0;24;0:00:03;1546394473;1546394476
